filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0196.jpg,768,1024,lbl2,439,529,502,547
IMG_0161.jpg,768,1024,rsa,207,474,553,638
IMG_0161.jpg,768,1024,lcd,369,508,523,564
IMG_0161.jpg,768,1024,lbl1,233,495,344,607
IMG_0161.jpg,768,1024,lbl2,443,561,524,584
2021-08-15T13_44_31Z_full.jpg,640,480,rsa,144,195,483,355
2021-08-15T13_44_31Z_full.jpg,640,480,lcd,304,252,457,299
2021-08-15T13_44_31Z_full.jpg,640,480,lbl1,169,222,276,333
2021-08-15T13_44_31Z_full.jpg,640,480,lbl2,371,306,454,326
IMG_0152.jpg,768,1024,rsa,207,398,534,555
IMG_0152.jpg,768,1024,lcd,355,452,504,507
IMG_0152.jpg,768,1024,lbl1,231,418,332,518
IMG_0152.jpg,768,1024,lbl2,415,507,497,531
IMG_0160.jpg,768,1024,rsa,322,641,622,809
IMG_0160.jpg,768,1024,lcd,460,711,597,774
IMG_0160.jpg,768,1024,lbl1,346,665,439,769
IMG_0160.jpg,768,1024,lbl2,515,767,587,800
B6237159-F787-4165-B92A-6E2F7ED99EC9_1_105_c.jpeg,768,1024,rsa,426,572,599,656
B6237159-F787-4165-B92A-6E2F7ED99EC9_1_105_c.jpeg,768,1024,lbl1,434,583,489,645
B6237159-F787-4165-B92A-6E2F7ED99EC9_1_105_c.jpeg,768,1024,lcd,502,603,585,634
B6237159-F787-4165-B92A-6E2F7ED99EC9_1_105_c.jpeg,768,1024,lbl2,538,632,582,649
IMG_0139.jpg,768,1024,rsa,336,565,470,631
IMG_0139.jpg,768,1024,lcd,397,586,459,606
IMG_0139.jpg,768,1024,lbl1,345,574,387,614
IMG_0139.jpg,768,1024,lbl2,424,607,456,617
photo7.jpg,1920,1080,rsa,912,595,1503,872
photo7.jpg,1920,1080,lbl1,966,636,1153,829
photo7.jpg,1920,1080,lcd,1197,694,1457,769
photo7.jpg,1920,1080,lbl2,1313,783,1452,817
IMG_0445.JPEG,1773,1773,rsa,703,752,1317,1191
IMG_0445.JPEG,1773,1773,lbl1,1065,793,1265,996
IMG_0445.JPEG,1773,1773,lcd,765,926,1044,1115
IMG_0445.JPEG,1773,1773,lbl2,751,931,894,1026
4C399015-C7B3-4DD8-BB9A-1834258BB927_1_105_c.jpeg,768,1024,rsa,275,557,374,612
4C399015-C7B3-4DD8-BB9A-1834258BB927_1_105_c.jpeg,768,1024,lbl1,280,565,313,598
4C399015-C7B3-4DD8-BB9A-1834258BB927_1_105_c.jpeg,768,1024,lcd,320,578,365,599
4C399015-C7B3-4DD8-BB9A-1834258BB927_1_105_c.jpeg,768,1024,lbl2,338,596,363,606
IMG_0246.jpg,768,1024,rsa,185,557,477,703
IMG_0246.jpg,768,1024,lcd,320,603,453,649
IMG_0246.jpg,768,1024,lbl1,206,577,300,673
IMG_0246.jpg,768,1024,lbl2,380,651,451,674
2021-11-13T20_05_20Z_full.jpg,1088,1088,rsa,73,221,435,517
2021-11-13T20_05_20Z_full.jpg,1088,1088,lbl1,99,249,223,370
2021-11-13T20_05_20Z_full.jpg,1088,1088,lcd,229,343,394,472
2021-11-13T20_05_20Z_full.jpg,1088,1088,lbl2,279,433,360,494
5D05D2BE-6199-4CDA-BD31-9FE6BE0CFB68_1_105_c.jpeg,768,1024,rsa,221,409,519,549
5D05D2BE-6199-4CDA-BD31-9FE6BE0CFB68_1_105_c.jpeg,768,1024,lbl1,241,431,338,529
5D05D2BE-6199-4CDA-BD31-9FE6BE0CFB68_1_105_c.jpeg,768,1024,lcd,360,461,495,503
5D05D2BE-6199-4CDA-BD31-9FE6BE0CFB68_1_105_c.jpeg,768,1024,lbl2,419,507,491,526
IMG_0239.jpg,768,1024,rsa,168,272,610,477
IMG_0239.jpg,768,1024,lcd,369,331,579,394
IMG_0239.jpg,768,1024,lbl1,199,301,336,445
IMG_0239.jpg,768,1024,lbl2,464,402,571,427
IMG_0490.JPEG,1773,1773,rsa,600,667,1549,1496
IMG_0490.JPEG,1773,1773,lcd,703,767,1132,1137
IMG_0490.JPEG,1773,1773,lbl1,1127,1069,1481,1415
IMG_0490.JPEG,1773,1773,lbl2,801,707,1016,886
IMG_0188.jpg,768,1024,rsa,313,554,447,618
IMG_0188.jpg,768,1024,lcd,374,573,435,593
IMG_0188.jpg,768,1024,lbl1,320,560,365,607
IMG_0188.jpg,768,1024,lbl2,399,594,435,603
DCB15143-16B1-4A5A-9B5F-4DD7F09706A2_1_105_c.jpeg,768,1024,rsaback,334,485,541,586
IMG_0141.jpg,768,1024,rsa,347,534,525,620
IMG_0141.jpg,768,1024,lcd,428,560,510,587
IMG_0141.jpg,768,1024,lbl1,360,544,414,600
IMG_0141.jpg,768,1024,lbl2,463,589,508,602
IMG_0150.jpg,768,1024,rsa,526,1024,768,1024
IMG_0150.jpg,768,1024,lcd,768,1024,768,1024
IMG_0150.jpg,768,1024,lbl1,666,1024,768,1024
IMG_0150.jpg,768,1024,lbl2,768,1024,768,1024
IMG_0150.jpg,768,1024,rsa,138,651,592,979
IMG_0150.jpg,768,1024,lbl1,169,684,318,842
IMG_0150.jpg,768,1024,lcd,334,774,545,916
IMG_0150.jpg,768,1024,lbl2,411,882,525,951
1B86C987-563F-42F4-86D1-ED2E74D210AB_1_105_c.jpeg,768,1024,rsa,291,562,540,679
1B86C987-563F-42F4-86D1-ED2E74D210AB_1_105_c.jpeg,768,1024,lbl1,308,579,385,661
1B86C987-563F-42F4-86D1-ED2E74D210AB_1_105_c.jpeg,768,1024,lcd,405,605,520,644
1B86C987-563F-42F4-86D1-ED2E74D210AB_1_105_c.jpeg,768,1024,lbl2,454,645,520,662
IMG_0453.JPEG,1773,1773,rsa,525,509,1244,864
IMG_0453.JPEG,1773,1773,lbl1,570,556,795,775
IMG_0453.JPEG,1773,1773,lcd,851,631,1182,752
IMG_0453.JPEG,1773,1773,lbl2,989,755,1165,806
IMG_0201.jpg,768,1024,rsa,279,424,544,544
IMG_0201.jpg,768,1024,lcd,398,451,520,482
IMG_0201.jpg,768,1024,lbl1,296,437,379,506
IMG_0201.jpg,768,1024,lbl2,451,484,518,499
IMG_0238.jpg,768,1024,rsa,185,480,768,786
IMG_0238.jpg,768,1024,lcd,486,581,768,671
IMG_0238.jpg,768,1024,lbl1,232,532,434,741
IMG_0238.jpg,768,1024,lbl2,616,681,768,718
photo4.jpg,1920,1080,rsa,410,298,923,546
photo4.jpg,1920,1080,lbl1,448,335,607,503
photo4.jpg,1920,1080,lcd,647,372,878,440
photo4.jpg,1920,1080,lbl2,752,453,873,478
IMG_0186.jpg,768,1024,rsa,234,461,517,597
IMG_0186.jpg,768,1024,lcd,365,489,493,531
IMG_0186.jpg,768,1024,lbl1,255,478,344,562
IMG_0186.jpg,768,1024,lbl2,425,530,493,545
2021-08-12T02_08_14Z_full.jpg,640,480,rsa,108,171,508,361
2021-08-12T02_08_14Z_full.jpg,640,480,lcd,296,240,476,294
2021-08-12T02_08_14Z_full.jpg,640,480,lbl1,140,201,264,329
2021-08-12T02_08_14Z_full.jpg,640,480,lbl2,376,301,472,328
BB85EEEC-58CE-4C2C-B2EF-B9447976BEE0_1_105_c.jpeg,768,1024,rsa,358,216,526,570
BB85EEEC-58CE-4C2C-B2EF-B9447976BEE0_1_105_c.jpeg,768,1024,lbl1,383,240,497,360
BB85EEEC-58CE-4C2C-B2EF-B9447976BEE0_1_105_c.jpeg,768,1024,lcd,422,387,475,545
BB85EEEC-58CE-4C2C-B2EF-B9447976BEE0_1_105_c.jpeg,768,1024,lbl2,398,463,422,545
IMG_0226.jpg,768,1024,rsa,287,580,508,687
IMG_0226.jpg,768,1024,lcd,385,611,487,642
IMG_0226.jpg,768,1024,lbl1,301,594,371,661
IMG_0226.jpg,768,1024,lbl2,431,645,485,659
2021-11-13T20_04_08Z_full.jpg,1088,1088,rsa,150,383,507,627
2021-11-13T20_04_08Z_full.jpg,1088,1088,lbl1,363,483,482,599
2021-11-13T20_04_08Z_full.jpg,1088,1088,lcd,186,426,349,528
2021-11-13T20_04_08Z_full.jpg,1088,1088,lbl2,207,398,295,447
IMG_0452.JPEG,1773,1773,rsa,435,502,976,1082
IMG_0452.JPEG,1773,1773,lbl1,471,545,668,759
IMG_0452.JPEG,1773,1773,lcd,651,748,884,1017
IMG_0452.JPEG,1773,1773,lbl2,689,910,800,1034
2021-10-23T07_19_56Z_full.jpg,1920,1080,rsa,248,5,1502,391
2021-10-23T07_19_56Z_full.jpg,1920,1080,lcd,835,17,1402,186
2021-10-23T07_19_56Z_full.jpg,1920,1080,lbl1,339,1,728,306
2021-10-23T07_19_56Z_full.jpg,1920,1080,lbl2,1084,214,1386,285
IMG_0190.jpg,768,1024,rsa,207,416,606,596
IMG_0190.jpg,768,1024,lcd,385,459,569,509
IMG_0190.jpg,768,1024,lbl1,233,437,355,551
IMG_0190.jpg,768,1024,lbl2,469,516,572,539
C2411466-5F6D-4D4B-A4F4-98C327A7D505_1_105_c.jpeg,768,1024,rsaback,264,434,544,568
2021-11-13T20_06_19Z_full.jpg,1088,1088,rsa,509,436,1088,700
2021-11-13T20_06_19Z_full.jpg,1088,1088,lbl1,555,481,731,664
2021-11-13T20_06_19Z_full.jpg,1088,1088,lcd,780,531,1040,609
2021-11-13T20_06_19Z_full.jpg,1088,1088,lbl2,897,622,1034,654
IMG_0477.JPEG,1773,1773,rsa,305,1036,1136,1431
IMG_0477.JPEG,1773,1773,lbl1,354,1090,624,1375
IMG_0477.JPEG,1773,1773,lcd,692,1175,1073,1298
IMG_0477.JPEG,1773,1773,lbl2,860,1310,1062,1359
2021-08-13T21_16_10Z_full.jpg,640,480,rsa,135,162,476,328
2021-08-13T21_16_10Z_full.jpg,640,480,lcd,294,216,450,262
2021-08-13T21_16_10Z_full.jpg,640,480,lbl1,159,190,267,301
2021-08-13T21_16_10Z_full.jpg,640,480,lbl2,365,268,447,290
IMG_0155.jpg,768,1024,rsa,250,469,586,630
IMG_0155.jpg,768,1024,lcd,409,503,560,558
IMG_0155.jpg,768,1024,lbl1,276,493,386,602
IMG_0155.jpg,768,1024,lbl2,482,555,563,576
IMG_0204.jpg,768,1024,rsa,251,490,634,670
IMG_0204.jpg,768,1024,lcd,427,538,601,586
IMG_0204.jpg,768,1024,lbl1,278,512,397,628
IMG_0204.jpg,768,1024,lbl2,510,594,604,616
IMG_0177.jpg,768,1024,rsa,214,501,440,608
IMG_0177.jpg,768,1024,lcd,318,528,418,559
IMG_0177.jpg,768,1024,lbl1,228,515,299,584
IMG_0177.jpg,768,1024,lbl2,363,562,417,575
2021-11-13T20_06_08Z_full.jpg,1088,1088,rsa,510,438,1083,705
2021-11-13T20_06_08Z_full.jpg,1088,1088,lbl1,554,481,732,664
2021-11-13T20_06_08Z_full.jpg,1088,1088,lcd,783,533,1038,612
2021-11-13T20_06_08Z_full.jpg,1088,1088,lbl2,897,620,1034,651
IMG_0454.JPEG,1773,1773,rsa,403,601,1136,953
IMG_0454.JPEG,1773,1773,lbl1,454,653,709,904
IMG_0454.JPEG,1773,1773,lcd,771,728,1084,829
IMG_0454.JPEG,1773,1773,lbl2,917,845,1073,885
IMG_0224.jpg,768,1024,rsa,209,615,522,767
IMG_0224.jpg,768,1024,lcd,354,661,494,708
IMG_0224.jpg,768,1024,lbl1,233,640,330,743
IMG_0224.jpg,768,1024,lbl2,420,713,495,732
2021-11-13T20_06_36Z_full.jpg,1088,1088,rsa,510,439,1088,704
2021-11-13T20_06_36Z_full.jpg,1088,1088,lbl1,555,477,733,662
2021-11-13T20_06_36Z_full.jpg,1088,1088,lcd,782,534,1038,610
2021-11-13T20_06_36Z_full.jpg,1088,1088,lbl2,898,622,1034,655
74D4EE8C-C6AB-4F1D-BB88-9D3AE055BC32_1_105_c.jpeg,768,1024,rsa,307,383,493,744
74D4EE8C-C6AB-4F1D-BB88-9D3AE055BC32_1_105_c.jpeg,768,1024,lbl1,352,407,459,518
74D4EE8C-C6AB-4F1D-BB88-9D3AE055BC32_1_105_c.jpeg,768,1024,lbl2,321,612,347,700
74D4EE8C-C6AB-4F1D-BB88-9D3AE055BC32_1_105_c.jpeg,768,1024,lcd,352,547,411,711
CD13EB07-62E1-43A9-8ED2-882C6AEA10DB_1_105_c.jpeg,768,1024,rsa,264,465,480,704
CD13EB07-62E1-43A9-8ED2-882C6AEA10DB_1_105_c.jpeg,768,1024,lbl1,283,592,372,685
CD13EB07-62E1-43A9-8ED2-882C6AEA10DB_1_105_c.jpeg,768,1024,lcd,360,483,445,593
CD13EB07-62E1-43A9-8ED2-882C6AEA10DB_1_105_c.jpeg,768,1024,lbl2,423,511,461,567
2021-08-13T21_18_11Z_full.jpg,640,480,rsa,136,165,475,327
2021-08-13T21_18_11Z_full.jpg,640,480,lcd,294,215,448,266
2021-08-13T21_18_11Z_full.jpg,640,480,lbl1,160,190,270,301
2021-08-13T21_18_11Z_full.jpg,640,480,lbl2,365,268,446,289
IMG_0447.JPEG,1773,1773,rsa,706,580,1295,1099
IMG_0447.JPEG,1773,1773,lbl1,757,629,963,829
IMG_0447.JPEG,1773,1773,lcd,963,786,1230,1015
IMG_0447.JPEG,1773,1773,lbl2,1030,937,1173,1053
IMG_0137.jpg,768,1024,rsa,271,510,518,626
IMG_0137.jpg,768,1024,lcd,383,542,496,577
IMG_0171.jpg,768,1024,rsa,295,653,571,799
IMG_0171.jpg,768,1024,lcd,418,722,547,772
IMG_0171.jpg,768,1024,lbl1,314,687,398,770
IMG_0171.jpg,768,1024,lbl2,473,769,541,793
IMG_0214.jpg,768,1024,rsa,269,413,475,512
IMG_0214.jpg,768,1024,lcd,362,444,457,472
IMG_0214.jpg,768,1024,lbl1,284,428,348,494
IMG_0214.jpg,768,1024,lbl2,404,477,453,489
9E10836D-3710-4E51-8C9E-4F18E40FFCA8_1_105_c.jpeg,768,1024,rsa,320,216,468,524
9E10836D-3710-4E51-8C9E-4F18E40FFCA8_1_105_c.jpeg,768,1024,lbl1,344,239,446,335
9E10836D-3710-4E51-8C9E-4F18E40FFCA8_1_105_c.jpeg,768,1024,lbl2,357,429,375,502
9E10836D-3710-4E51-8C9E-4F18E40FFCA8_1_105_c.jpeg,768,1024,lcd,379,365,424,502
08552FF0-723A-41F0-B759-A41454C19BF7_1_105_c.jpeg,768,1024,rsaback,187,446,502,599
IMG_0136.jpg,768,1024,rsa,219,447,490,618
IMG_0136.jpg,768,1024,lcd,336,473,468,538
IMG_0136.jpg,768,1024,lbl1,241,500,332,582
IMG_0136.jpg,768,1024,lbl2,408,504,471,538
5B5CBB21-D8E9-4364-AD95-14B88AFFA4A8_1_105_c.jpeg,768,1024,rsa,150,469,505,634
5B5CBB21-D8E9-4364-AD95-14B88AFFA4A8_1_105_c.jpeg,768,1024,lbl1,172,494,284,610
5B5CBB21-D8E9-4364-AD95-14B88AFFA4A8_1_105_c.jpeg,768,1024,lcd,313,510,476,563
5B5CBB21-D8E9-4364-AD95-14B88AFFA4A8_1_105_c.jpeg,768,1024,lbl2,388,567,478,589
IMG_0162.jpg,768,1024,rsa,240,488,511,617
IMG_0162.jpg,768,1024,lcd,365,530,498,573
IMG_0162.jpg,768,1024,lbl1,259,508,349,604
IMG_0162.jpg,768,1024,lbl2,429,574,494,594
IMG_0158.jpg,768,1024,rsa,169,262,519,424
IMG_0158.jpg,768,1024,lcd,334,328,490,374
IMG_0158.jpg,768,1024,lbl1,195,292,304,410
IMG_0158.jpg,768,1024,lbl2,402,382,485,401
IMG_0242.jpg,768,1024,rsa,108,505,495,693
IMG_0242.jpg,768,1024,lcd,288,560,462,618
IMG_0242.jpg,768,1024,lbl1,139,532,255,662
IMG_0242.jpg,768,1024,lbl2,365,623,461,645
2021-10-28T03_43_00Z_full.jpg,1920,1080,rsa,251,2,1511,419
2021-10-28T03_43_00Z_full.jpg,1920,1080,lcd,837,43,1408,212
2021-10-28T03_43_00Z_full.jpg,1920,1080,lbl1,347,7,739,331
2021-10-28T03_43_00Z_full.jpg,1920,1080,lbl2,1099,239,1397,304
IMG_0154.jpg,768,1024,rsa,274,545,546,702
IMG_0154.jpg,768,1024,lcd,394,571,525,629
IMG_0154.jpg,768,1024,lbl1,294,584,382,673
IMG_0154.jpg,768,1024,lbl2,462,614,528,636
IMG_0173.jpg,768,1024,rsa,183,544,561,723
IMG_0173.jpg,768,1024,lcd,357,614,529,670
IMG_0173.jpg,768,1024,lbl1,207,577,322,700
IMG_0173.jpg,768,1024,lbl2,429,676,524,701
0D7EFC81-91FE-40CA-BDAA-C37202A5FC48_1_105_c.jpeg,768,1024,rsa,150,528,546,715
0D7EFC81-91FE-40CA-BDAA-C37202A5FC48_1_105_c.jpeg,768,1024,lcd,332,595,511,651
0D7EFC81-91FE-40CA-BDAA-C37202A5FC48_1_105_c.jpeg,768,1024,lbl1,177,557,301,686
0D7EFC81-91FE-40CA-BDAA-C37202A5FC48_1_105_c.jpeg,768,1024,lbl2,411,660,509,683
2021-10-22T01_29_45Z_full.jpg,1920,1080,rsa,243,3,1511,385
2021-10-22T01_29_45Z_full.jpg,1920,1080,lcd,828,12,1395,191
2021-10-22T01_29_45Z_full.jpg,1920,1080,lbl1,341,2,727,299
2021-10-22T01_29_45Z_full.jpg,1920,1080,lbl2,1086,215,1388,290
IMG_0156.jpg,768,1024,rsa,212,536,624,729
IMG_0156.jpg,768,1024,lcd,401,578,587,638
IMG_0156.jpg,768,1024,lbl1,240,557,370,682
IMG_0156.jpg,768,1024,lbl2,488,638,591,661
2021-10-22T00_28_23Z_full.jpg,1920,1080,rsa,252,3,1508,388
2021-10-22T00_28_23Z_full.jpg,1920,1080,lcd,835,23,1397,188
2021-10-22T00_28_23Z_full.jpg,1920,1080,lbl1,338,4,736,304
2021-10-22T00_28_23Z_full.jpg,1920,1080,lbl2,1089,216,1389,289
4610E934-388E-4AD8-AF15-D44B28F96D8B_1_105_c.jpeg,768,1024,rsaback,350,505,465,565
E687BC7B-1432-4EC4-AD34-5F14776FD6CF_1_105_c.jpeg,768,1024,lbl1,257,543,578,693
E687BC7B-1432-4EC4-AD34-5F14776FD6CF_1_105_c.jpeg,768,1024,lbl1,279,563,382,671
E687BC7B-1432-4EC4-AD34-5F14776FD6CF_1_105_c.jpeg,768,1024,lcd,406,587,549,633
E687BC7B-1432-4EC4-AD34-5F14776FD6CF_1_105_c.jpeg,768,1024,lbl2,471,636,550,656
2021-10-27T22_00_02Z_full.jpg,1920,1080,rsa,254,2,1509,412
2021-10-27T22_00_02Z_full.jpg,1920,1080,lcd,843,40,1408,211
2021-10-27T22_00_02Z_full.jpg,1920,1080,lbl1,346,1,742,332
2021-10-27T22_00_02Z_full.jpg,1920,1080,lbl2,1098,235,1398,300
IMG_0432.JPEG,1773,1773,rsa,455,607,1201,963
IMG_0432.JPEG,1773,1773,lbl1,509,653,746,898
IMG_0432.JPEG,1773,1773,lcd,811,715,1143,810
IMG_0432.JPEG,1773,1773,lbl2,963,825,1144,866
IMG_0167.jpg,768,1024,rsa,311,560,502,652
IMG_0167.jpg,768,1024,lcd,398,591,486,618
IMG_0167.jpg,768,1024,lbl1,325,573,385,635
IMG_0167.jpg,768,1024,lbl2,436,618,485,635
IMG_0234.jpg,768,1024,rsa,98,566,768,905
IMG_0234.jpg,768,1024,lcd,423,703,740,799
IMG_0234.jpg,768,1024,lbl1,150,627,367,863
IMG_0234.jpg,768,1024,lbl2,565,810,735,856
IMG_0236.jpg,768,1024,rsa,249,455,590,613
IMG_0236.jpg,768,1024,lcd,406,490,561,550
IMG_0236.jpg,768,1024,lbl1,272,477,382,591
IMG_0236.jpg,768,1024,lbl2,477,545,560,569
IMG_0144.jpg,768,1024,rsa,306,406,543,625
IMG_0144.jpg,768,1024,lcd,400,485,513,584
IMG_0144.jpg,768,1024,lbl1,326,419,410,496
IMG_0144.jpg,768,1024,lbl2,426,547,481,597
